name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,prob,stratum,psu,aesfdrk,happy,health,gndr,yrbrn,age,agea,edufld,edulvla,edulvlb,emplrel,isco08,iscoco,pdjobev,wkhtot,edlves,edlvaes,edlvdes,edlvees,edlvges,edlvhes,impdiff,impenv,impfree,impfun,imprich,impsafe,imptrad,ipadvnt,ipbhprp,ipcrtiv,ipeqopt,ipfrule,ipgdtim,iphlppl,iplylfr,ipmodst,iprspot,ipshabt,ipstrgv,ipsuces,ipudrst,regiones,regioaes,ages,region,year
ESS10SCe03_1,10,3.1,02.11.2023,17454,ES,1.0262767,1.1837285,1.7800868,2.1071393,1.5899379e-4,478,8005,1,9,3,1,1958,NA,64,NA,NA,0,6,66666,NA,9,66,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17466,ES,0.92603606,0.9051295,1.7800868,1.611209,1.762044e-4,447,7897,1,9,2,1,1972,NA,50,NA,NA,322,1,8343,NA,6,48,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17476,ES,0.97262067,1.1218404,1.7800868,1.9969732,1.6776493e-4,495,7982,2,10,3,1,1947,NA,75,NA,NA,213,1,99999,NA,1,48,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17480,ES,0.97262067,1.1790979,1.7800868,2.0988965,1.6776493e-4,495,7997,4,6,5,2,1937,NA,85,NA,NA,0,6,66666,NA,2,666,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17518,ES,0.97932553,0.9019345,1.7800868,1.6055217,1.6661633e-4,492,7863,2,7,2,1,1971,NA,51,NA,NA,720,1,1323,NA,6,45,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17582,ES,1.3257346,1.3478526,1.7800868,2.3992946,1.2308017e-4,473,7723,2,9,3,1,1961,NA,61,NA,NA,222,1,8343,NA,6,40,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17624,ES,1.004664,1.2311662,1.7800868,2.1915827,1.6241416e-4,462,7830,2,5,2,2,1969,NA,53,NA,NA,213,1,5311,NA,6,40,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17637,ES,1.0262767,1.2441447,1.7800868,2.2146854,1.5899379e-4,478,8009,4,5,5,2,1932,NA,90,NA,NA,0,6,66666,NA,2,666,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17660,ES,1.0216141,1.0983458,1.7800868,1.9551507,1.5971945e-4,501,7753,3,5,3,2,1974,NA,48,NA,NA,213,6,66666,NA,2,666,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17672,ES,0.97932553,0.6507327,1.7800868,1.1583607,1.6661633e-4,492,7864,3,8,2,2,1989,NA,33,NA,NA,620,1,2221,NA,6,37,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17695,ES,1.0216141,1.0916703,1.7800868,1.9432678,1.5971945e-4,501,7757,2,6,2,2,1945,NA,77,NA,NA,113,1,8132,NA,1,35,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17722,ES,0.97932553,0.8591044,1.7800868,1.5292804,1.6661633e-4,492,7862,2,8,3,2,1973,NA,49,NA,NA,720,1,2432,NA,6,36,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17723,ES,0.98619825,0.7744658,1.7800868,1.3786163,1.654552e-4,446,8109,2,7,3,2,1965,NA,57,NA,NA,311,1,9112,NA,1,20,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17733,ES,1.1361407,0.99666923,1.7800868,1.7741578,1.4361921e-4,486,7676,2,8,2,2,1973,NA,49,NA,NA,620,1,5151,NA,6,45,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17739,ES,0.97262067,0.8492206,1.7800868,1.5116863,1.6776493e-4,495,7977,2,10,3,2,1974,NA,48,NA,NA,620,1,99999,NA,6,0,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17746,ES,0.97262067,0.69788957,1.7800868,1.242304,1.6776493e-4,495,7970,2,9,2,2,1949,NA,73,NA,NA,720,6,66666,NA,9,666,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17752,ES,0.97262067,1.1863081,1.7800868,2.1117315,1.6776493e-4,495,7997,2,8,2,2,1979,NA,43,NA,NA,213,1,7533,NA,6,0,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17758,ES,0.7549077,0.9083112,1.7800868,1.6168728,2.1614778e-4,493,7906,3,7,1,1,2005,NA,17,NA,NA,9999,9,99999,NA,9,999,NA,NA,NA,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17769,ES,1.0123433,1.0292326,1.7800868,1.8321234,1.6118212e-4,502,7733,3,8,4,1,1941,NA,81,NA,NA,113,2,6111,NA,1,50,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17775,ES,0.97932553,0.71972716,1.7800868,1.2811768,1.6661633e-4,492,7855,2,3,4,2,1949,NA,73,NA,NA,311,3,2221,NA,1,0,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17777,ES,0.97262067,0.71364516,1.7800868,1.2703503,1.6776493e-4,495,7988,2,3,3,1,1963,NA,59,NA,NA,322,1,5169,NA,6,45,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17785,ES,1.004664,1.1896924,1.7800868,2.1177557,1.6241416e-4,462,7815,4,5,2,2,2004,NA,18,NA,NA,213,6,66666,NA,2,666,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17801,ES,0.98619825,0.7002241,1.7800868,1.2464596,1.654552e-4,446,8109,3,8,3,2,2000,NA,22,NA,NA,620,1,5312,NA,1,35,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17818,ES,1.0517424,0.9226314,1.7800868,1.6423639,1.5514411e-4,463,7884,1,3,1,2,1979,NA,43,NA,NA,520,2,5221,NA,6,80,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17849,ES,1.0216141,1.038658,1.7800868,1.8489014,1.5971945e-4,501,7756,2,10,4,1,1953,NA,69,NA,NA,113,6,66666,NA,9,666,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17874,ES,0.97262067,1.1897762,1.7800868,2.117905,1.6776493e-4,495,7972,2,7,2,1,1971,NA,51,NA,NA,113,1,7511,NA,6,43,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17884,ES,1.004664,1.2347653,1.7800868,2.1979895,1.6241416e-4,462,7815,1,8,2,1,1985,NA,37,NA,NA,213,1,3122,NA,6,40,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17889,ES,1.1667339,1.9940755,1.7800868,3.5496275,1.3985335e-4,458,7702,3,6,2,2,2000,NA,22,NA,NA,313,1,4411,NA,1,25,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17909,ES,0.98619825,0.9705308,1.7800868,1.7276291,1.654552e-4,446,8114,1,2,1,1,9999,NA,999,NA,NA,720,3,1345,NA,6,40,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17912,ES,0.9705085,1.0136294,1.7800868,1.8043483,1.6813003e-4,453,8089,2,5,3,1,1973,NA,49,NA,NA,313,1,3139,NA,6,40,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17958,ES,1.0785383,1.4037218,1.7800868,2.4987466,1.5128961e-4,470,8002,2,9,2,2,1940,NA,82,NA,NA,113,2,1412,NA,1,72,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,17999,ES,0.9197751,1.0500994,1.7800868,1.8692681,1.7740382e-4,494,7924,1,10,3,1,1955,NA,67,NA,NA,129,1,99999,NA,1,999,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18012,ES,1.0405396,1.0286704,1.7800868,1.8311226,1.5681442e-4,498,8043,1,8,3,2,1956,NA,66,NA,NA,113,6,66666,NA,9,666,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18063,ES,1.0683371,1.0657158,1.7800868,1.8970666,1.5273422e-4,455,8134,2,5,3,1,1970,NA,52,NA,NA,213,1,8332,NA,6,40,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18066,ES,1.0123433,1.0817636,1.7800868,1.9256331,1.6118212e-4,502,7732,2,9,2,2,1936,NA,86,NA,NA,113,6,66666,NA,2,666,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18077,ES,1.0105621,1.2126361,1.7800868,2.1585975,1.6146622e-4,449,7945,3,7,2,2,1954,NA,68,NA,NA,113,6,66666,NA,9,666,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18088,ES,1.0105621,0.66154265,1.7800868,1.1776034,1.6146622e-4,449,7948,2,9,1,2,1998,NA,24,NA,NA,520,3,99999,NA,1,40,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18095,ES,0.9639975,1.2660086,1.7800868,2.2536051,1.6926562e-4,482,7859,2,6,3,1,1969,NA,53,NA,NA,113,1,7214,NA,1,8,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18132,ES,1.2217127,1.4792852,1.7800868,2.6332562,1.3355975e-4,496,7711,2,6,2,1,1973,NA,49,NA,NA,222,1,5131,NA,6,50,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18138,ES,1.0785383,1.4123057,1.7800868,2.5140265999999998,1.5128961e-4,470,7980,2,5,4,2,1986,NA,36,NA,NA,213,3,99999,NA,1,36,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18227,ES,1.0517424,1.3792409,1.7800868,2.4551685,1.5514411e-4,463,7877,3,7,4,2,1987,NA,35,NA,NA,311,1,4110,NA,1,40,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18239,ES,1.0903983,1.1328053,1.7800868,2.016492,1.4964405e-4,472,7743,4,2,4,2,1996,NA,26,NA,NA,213,1,7323,NA,1,12,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18286,ES,0.9705085,0.6890839,1.7800868,1.2266291,1.6813003e-4,453,8092,2,9,1,2,1993,NA,29,NA,NA,620,1,5322,NA,6,39,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18340,ES,0.99429214,1.2110506,1.7800868,2.1557753,1.6410834e-4,476,7867,2,9,3,2,1964,NA,58,NA,NA,213,3,1412,NA,1,999,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18370,ES,1.0262767,0.89606905,1.7800868,1.5950806,1.5899379e-4,478,8011,3,8,3,2,1975,NA,47,NA,NA,620,1,2221,NA,6,40,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18409,ES,1.0517424,1.2810254,1.7800868,2.2803364,1.5514411e-4,463,7882,2,10,3,2,1938,NA,84,NA,NA,0,1,7533,NA,1,45,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18431,ES,0.98729986,0.86609983,1.7800868,1.5417329,1.652706e-4,503,7842,1,7,2,2,1970,NA,52,NA,NA,620,1,2341,NA,6,40,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18438,ES,1.0517424,0.8152157,1.7800868,1.4511547,1.5514411e-4,463,7873,2,10,4,1,1940,NA,82,NA,NA,620,1,4312,NA,1,7,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18445,ES,0.97272545,1.3464354,1.7800868,2.396772,1.6774685e-4,491,7775,2,8,1,1,2005,NA,17,NA,NA,213,6,66666,NA,2,666,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18460,ES,1.0405396,0.77781445,1.7800868,1.3845772,1.5681442e-4,498,8044,2,8,2,1,1981,NA,41,NA,NA,620,2,1412,NA,6,60,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18489,ES,1.0105621,1.15375,1.7800868,2.053775,1.6146622e-4,449,7945,3,5,3,1,1939,NA,83,NA,NA,113,6,66666,NA,2,666,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18499,ES,0.9639975,1.2623185,1.7800868,2.2470365,1.6926562e-4,482,7772,3,8,3,2,1971,NA,51,NA,NA,213,1,4225,NA,6,27,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18503,ES,2.0242372,2.4878547,1.7800868,4.4285975,8.0608945e-5,457,7681,2,8,2,1,1973,NA,49,NA,NA,213,1,3123,NA,6,40,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18509,ES,0.98231155,0.58775914,1.7800868,1.0462623,1.6610986e-4,469,8066,1,8,2,1,1964,NA,58,NA,NA,421,1,8172,NA,6,40,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18534,ES,0.97262067,0.8915578,1.7800868,1.5870503,1.6776493e-4,495,7962,2,6,2,1,1971,NA,51,NA,NA,720,1,4110,NA,6,40,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18539,ES,0.98729986,0.79415953,1.7800868,1.4136729,1.652706e-4,503,7839,2,4,3,1,1998,NA,24,NA,NA,520,6,66666,NA,2,666,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18549,ES,1.0517424,1.2810254,1.7800868,2.2803364,1.5514411e-4,463,7890,4,8,2,2,1958,NA,64,NA,NA,113,1,9112,NA,6,15,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18565,ES,1.0517424,0.9686287,1.7800868,1.7242432,1.5514411e-4,463,7891,2,8,2,1,1974,NA,48,NA,NA,720,1,2421,NA,6,45,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18617,ES,0.98729986,0.79415953,1.7800868,1.4136729,1.652706e-4,503,7841,1,8,2,1,1999,NA,23,NA,NA,720,1,2267,NA,6,26,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18619,ES,0.9010959,0.6544416,1.7800868,1.1649628,1.8108131e-4,456,7670,3,10,3,1,1963,NA,59,NA,NA,421,1,8111,NA,1,35,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18681,ES,0.91664773,0.64687085,1.7800868,1.1514863,1.780091e-4,448,7918,1,7,1,1,1998,NA,24,NA,NA,620,1,99999,NA,6,39,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18709,ES,1.3257346,1.3478526,1.7800868,2.3992946,1.2308017e-4,473,7723,2,9,2,1,1967,NA,55,NA,NA,222,1,3213,NA,6,48,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18767,ES,0.94274276,1.2363005,1.7800868,2.2007222,1.7308182e-4,474,7798,4,9,2,2,1984,NA,38,NA,NA,421,1,4110,NA,6,0,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18785,ES,0.97932553,1.3431098,1.7800868,2.390852,1.6661633e-4,492,7856,2,6,2,1,2003,NA,19,NA,NA,313,6,66666,NA,2,666,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18792,ES,0.97272545,0.9507648,1.7800868,1.6924438,1.6774685e-4,491,7778,4,9,2,1,1972,NA,50,NA,NA,421,2,99999,NA,1,999,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18836,ES,1.004664,1.1642607,1.7800868,2.0724852,1.6241416e-4,462,7822,3,8,3,1,1966,NA,56,NA,NA,213,9,8142,NA,1,8,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18840,ES,0.9981302,0.9956813,1.7800868,1.7723991,1.634773e-4,452,8071,1,9,2,1,1976,NA,46,NA,NA,213,1,7233,NA,6,40,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18854,ES,1.0785383,1.5113442,1.7800868,2.6903238,1.5128961e-4,470,7980,3,5,3,2,1980,NA,42,NA,NA,311,1,3251,NA,6,40,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,2020
ESS10SCe03_1,10,3.1,02.11.2023,18884,ES,0.9639975,1.4258317,1.7800868,2.538104,1.6926562e-4,482,7783,3,9,3,1,2003,NA,19,NA,NA,213,9,99999,NA,9,40,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,2020
